,timestampUTC,measured_kW,kfold
583,2014-10-01 07:00:00,146.64010000000005,-1
584,2014-10-01 08:00:00,105.71999999999996,-1
585,2014-10-01 09:00:00,126.12000000000003,-1
586,2014-10-01 10:00:00,117.71999999999996,-1
587,2014-10-01 11:00:00,148.55999999999997,-1
588,2014-10-01 12:00:00,122.28000000000004,-1
589,2014-10-01 13:00:00,177.83999999999997,-1
590,2014-10-01 14:00:00,173.16000000000003,-1
591,2014-10-01 15:00:00,176.03999999999996,-1
592,2014-10-01 16:00:00,178.56,-1
593,2014-10-01 17:00:00,177.47999999999996,-1
594,2014-10-01 18:00:00,180.24000000000004,-1
595,2014-10-01 19:00:00,181.68,-1
596,2014-10-01 20:00:00,185.16000000000003,-1
597,2014-10-01 21:00:00,182.40000000000003,-1
598,2014-10-01 22:00:00,185.76000000000008,-1
599,2014-10-01 23:00:00,190.32000000000005,-1
600,2014-10-02 00:00:00,189.36000000000007,-1
601,2014-10-02 01:00:00,197.28,-1
602,2014-10-02 02:00:00,211.32,-1
603,2014-10-02 03:00:00,208.68000000000004,-1
604,2014-10-02 04:00:00,201.6,-1
605,2014-10-02 05:00:00,143.4,-1
606,2014-10-02 06:00:00,139.2,-1
607,2014-10-02 07:00:00,152.76000000000005,-1
608,2014-10-02 08:00:00,105.0,-1
609,2014-10-02 09:00:00,155.88000000000005,-1
610,2014-10-02 10:00:00,139.44000000000003,-1
611,2014-10-02 11:00:00,122.16,-1
612,2014-10-02 12:00:00,135.47999999999996,-1
613,2014-10-02 13:00:00,162.72,-1
614,2014-10-02 14:00:00,167.76,-1
615,2014-10-02 15:00:00,169.20000000000005,-1
616,2014-10-02 16:00:00,182.76,-1
617,2014-10-02 17:00:00,189.36,-1
618,2014-10-02 18:00:00,182.88,-1
619,2014-10-02 19:00:00,180.48,-1
620,2014-10-02 20:00:00,184.08000000000004,-1
621,2014-10-02 21:00:00,188.76,-1
622,2014-10-02 22:00:00,190.32000000000005,-1
623,2014-10-02 23:00:00,190.68000000000006,-1
624,2014-10-03 00:00:00,187.08000000000007,-1
625,2014-10-03 01:00:00,195.48,-1
626,2014-10-03 02:00:00,210.00000000000003,-1
627,2014-10-03 03:00:00,210.00000000000003,-1
628,2014-10-03 04:00:00,208.68000000000004,-1
629,2014-10-03 05:00:00,143.40000000000003,-1
630,2014-10-03 06:00:00,127.08,-1
631,2014-10-03 07:00:00,155.28000000000003,-1
632,2014-10-03 08:00:00,104.04,-1
633,2014-10-03 09:00:00,153.36,-1
634,2014-10-03 10:00:00,109.92000000000002,-1
635,2014-10-03 11:00:00,102.6,-1
636,2014-10-03 12:00:00,105.72,-1
637,2014-10-03 13:00:00,165.60000000000005,-1
638,2014-10-03 14:00:00,165.12,-1
639,2014-10-03 15:00:00,169.44000000000003,-1
640,2014-10-03 16:00:00,177.96000000000004,-1
641,2014-10-03 17:00:00,181.2,-1
642,2014-10-03 18:00:00,183.96,-1
643,2014-10-03 19:00:00,188.76000000000005,-1
644,2014-10-03 20:00:00,185.28,-1
645,2014-10-03 21:00:00,187.92000000000004,-1
646,2014-10-03 22:00:00,189.1200000000001,-1
647,2014-10-03 23:00:00,195.72,-1
648,2014-10-04 00:00:00,196.2,-1
649,2014-10-04 01:00:00,193.8,-1
650,2014-10-04 02:00:00,204.36,-1
651,2014-10-04 03:00:00,202.32,-1
652,2014-10-04 04:00:00,200.28000000000003,-1
653,2014-10-04 05:00:00,144.24,-1
654,2014-10-04 06:00:00,126.23999999999998,-1
655,2014-10-04 07:00:00,113.64,-1
656,2014-10-04 08:00:00,110.03999999999998,-1
657,2014-10-04 09:00:00,145.07999999999996,-1
658,2014-10-04 10:00:00,116.27999999999996,-1
659,2014-10-04 11:00:00,104.52,-1
660,2014-10-04 12:00:00,103.80000000000004,-1
661,2014-10-04 13:00:00,170.16,-1
662,2014-10-04 14:00:00,178.56,-1
663,2014-10-04 15:00:00,173.88,-1
664,2014-10-04 16:00:00,178.5600000000001,-1
665,2014-10-04 17:00:00,182.4,-1
666,2014-10-04 18:00:00,196.56,-1
667,2014-10-04 19:00:00,194.76000000000005,-1
668,2014-10-04 20:00:00,194.04,-1
669,2014-10-04 21:00:00,190.80000000000004,-1
670,2014-10-04 22:00:00,194.88,-1
671,2014-10-04 23:00:00,194.64,-1
672,2014-10-05 00:00:00,190.80000000000007,-1
673,2014-10-05 01:00:00,189.6,-1
674,2014-10-05 02:00:00,207.72000000000003,-1
675,2014-10-05 03:00:00,208.32,-1
676,2014-10-05 04:00:00,202.08,-1
677,2014-10-05 05:00:00,144.60000000000005,-1
678,2014-10-05 06:00:00,123.0,-1
679,2014-10-05 07:00:00,67.08,-1
680,2014-10-05 08:00:00,48.96000000000001,-1
681,2014-10-05 09:00:00,47.40000000000001,-1
682,2014-10-05 10:00:00,43.56,-1
683,2014-10-05 11:00:00,43.32000000000001,-1
684,2014-10-05 12:00:00,42.96,-1
685,2014-10-05 13:00:00,115.55999999999996,-1
686,2014-10-05 14:00:00,158.88000000000005,-1
687,2014-10-05 15:00:00,177.0,-1
688,2014-10-05 16:00:00,176.99999999999997,-1
689,2014-10-05 17:00:00,181.56,-1
690,2014-10-05 18:00:00,184.32000000000005,-1
691,2014-10-05 19:00:00,192.48,-1
692,2014-10-05 20:00:00,191.76000000000005,-1
693,2014-10-05 21:00:00,190.2,-1
694,2014-10-05 22:00:00,188.16,-1
695,2014-10-05 23:00:00,191.88000000000008,-1
696,2014-10-06 00:00:00,192.00000000000003,-1
697,2014-10-06 01:00:00,196.2,-1
698,2014-10-06 02:00:00,207.36,-1
699,2014-10-06 03:00:00,153.48,-1
700,2014-10-06 04:00:00,119.28,-1
701,2014-10-06 05:00:00,59.52,-1
702,2014-10-06 06:00:00,54.84000000000001,-1
703,2014-10-06 07:00:00,56.28,-1
704,2014-10-06 08:00:00,51.48,-1
705,2014-10-06 09:00:00,49.56,-1
706,2014-10-06 10:00:00,47.52,-1
707,2014-10-06 11:00:00,92.64,-1
708,2014-10-06 12:00:00,108.83999999999996,-1
709,2014-10-06 13:00:00,168.48000000000005,-1
710,2014-10-06 14:00:00,178.32000000000005,-1
711,2014-10-06 15:00:00,179.16000000000003,-1
712,2014-10-06 16:00:00,184.44000000000003,-1
713,2014-10-06 17:00:00,183.72,-1
714,2014-10-06 18:00:00,186.84000000000003,-1
715,2014-10-06 19:00:00,190.92,-1
716,2014-10-06 20:00:00,188.88000000000005,-1
717,2014-10-06 21:00:00,157.44,-1
718,2014-10-06 22:00:00,148.32000000000005,-1
719,2014-10-06 23:00:00,144.96,-1
720,2014-10-07 00:00:00,146.88000000000005,-1
721,2014-10-07 01:00:00,162.36,-1
722,2014-10-07 02:00:00,207.23999999999995,-1
723,2014-10-07 03:00:00,209.4,-1
724,2014-10-07 04:00:00,209.16000000000003,-1
725,2014-10-07 05:00:00,151.32,-1
726,2014-10-07 06:00:00,167.52,-1
727,2014-10-07 07:00:00,134.28000000000003,-1
728,2014-10-07 08:00:00,147.24000000000004,-1
729,2014-10-07 09:00:00,165.60000000000005,-1
730,2014-10-07 10:00:00,161.52000000000004,-1
731,2014-10-07 11:00:00,140.39999999999998,-1
732,2014-10-07 12:00:00,140.52,-1
733,2014-10-07 13:00:00,188.04,-1
734,2014-10-07 14:00:00,182.04,-1
735,2014-10-07 15:00:00,182.28000000000003,-1
736,2014-10-07 16:00:00,185.52000000000007,-1
737,2014-10-07 17:00:00,187.08000000000007,-1
738,2014-10-07 18:00:00,183.84000000000003,-1
739,2014-10-07 19:00:00,184.44000000000003,-1
740,2014-10-07 20:00:00,184.08,-1
741,2014-10-07 21:00:00,151.8,-1
742,2014-10-07 22:00:00,143.28,-1
743,2014-10-07 23:00:00,145.08,-1
744,2014-10-08 00:00:00,146.51999999999995,-1
745,2014-10-08 01:00:00,153.60000000000005,-1
746,2014-10-08 02:00:00,180.12,-1
747,2014-10-08 03:00:00,200.4,-1
748,2014-10-08 04:00:00,202.56000000000003,-1
749,2014-10-08 05:00:00,141.6,-1
750,2014-10-08 06:00:00,143.64000000000004,-1
751,2014-10-08 07:00:00,169.67999999999995,-1
752,2014-10-08 08:00:00,150.36,-1
753,2014-10-08 09:00:00,159.60000000000005,-1
754,2014-10-08 10:00:00,145.55999999999997,-1
755,2014-10-08 11:00:00,134.88000000000002,-1
756,2014-10-08 12:00:00,155.88000000000005,-1
757,2014-10-08 13:00:00,177.47999999999996,-1
758,2014-10-08 14:00:00,180.96,-1
759,2014-10-08 15:00:00,177.6,-1
760,2014-10-08 16:00:00,185.04000000000005,-1
761,2014-10-08 17:00:00,185.52000000000007,-1
762,2014-10-08 18:00:00,185.52000000000007,-1
763,2014-10-08 19:00:00,185.04,-1
764,2014-10-08 20:00:00,189.48000000000008,-1
765,2014-10-08 21:00:00,195.96,-1
766,2014-10-08 22:00:00,200.40000000000003,-1
767,2014-10-08 23:00:00,196.08,-1
768,2014-10-09 00:00:00,185.28000000000003,-1
769,2014-10-09 01:00:00,194.4,-1
770,2014-10-09 02:00:00,204.96,-1
771,2014-10-09 03:00:00,206.39999999999995,-1
772,2014-10-09 04:00:00,206.88,-1
773,2014-10-09 05:00:00,159.6,-1
774,2014-10-09 06:00:00,156.83999999999997,-1
775,2014-10-09 07:00:00,141.96,-1
776,2014-10-09 08:00:00,156.11999999999995,-1
777,2014-10-09 09:00:00,171.72000000000003,-1
778,2014-10-09 10:00:00,127.08,-1
779,2014-10-09 11:00:00,152.04,-1
780,2014-10-09 12:00:00,106.31999999999998,-1
781,2014-10-09 13:00:00,171.72,-1
782,2014-10-09 14:00:00,196.32,-1
783,2014-10-09 15:00:00,182.52000000000004,-1
784,2014-10-09 16:00:00,178.32000000000005,-1
785,2014-10-09 17:00:00,178.08,-1
786,2014-10-09 18:00:00,177.83999999999997,-1
787,2014-10-09 19:00:00,183.0,-1
788,2014-10-09 20:00:00,184.08000000000007,-1
789,2014-10-09 21:00:00,189.48000000000005,-1
790,2014-10-09 22:00:00,188.2800000000001,-1
791,2014-10-09 23:00:00,183.24000000000007,-1
792,2014-10-10 00:00:00,186.1200000000001,-1
793,2014-10-10 01:00:00,196.68,-1
794,2014-10-10 02:00:00,207.72000000000008,-1
795,2014-10-10 03:00:00,200.40000000000003,-1
796,2014-10-10 04:00:00,201.12,-1
797,2014-10-10 05:00:00,139.44,-1
798,2014-10-10 06:00:00,115.8,-1
799,2014-10-10 07:00:00,122.28,-1
800,2014-10-10 08:00:00,152.40000000000003,-1
801,2014-10-10 09:00:00,145.32,-1
802,2014-10-10 10:00:00,155.04,-1
803,2014-10-10 11:00:00,115.92,-1
804,2014-10-10 12:00:00,108.24000000000002,-1
805,2014-10-10 13:00:00,166.68000000000004,-1
806,2014-10-10 14:00:00,175.56000000000003,-1
807,2014-10-10 15:00:00,177.24,-1
808,2014-10-10 16:00:00,179.4,-1
809,2014-10-10 17:00:00,176.15999999999997,-1
810,2014-10-10 18:00:00,178.79999999999995,-1
811,2014-10-10 19:00:00,181.80000000000004,-1
812,2014-10-10 20:00:00,189.6,-1
813,2014-10-10 21:00:00,189.84000000000003,-1
814,2014-10-10 22:00:00,189.24000000000004,-1
815,2014-10-10 23:00:00,185.40000000000006,-1
816,2014-10-11 00:00:00,191.28000000000003,-1
817,2014-10-11 01:00:00,205.8,-1
818,2014-10-11 02:00:00,210.84000000000003,-1
819,2014-10-11 03:00:00,204.36,-1
820,2014-10-11 04:00:00,204.96,-1
821,2014-10-11 05:00:00,153.60000000000005,-1
822,2014-10-11 06:00:00,126.95999999999998,-1
823,2014-10-11 07:00:00,162.36,-1
824,2014-10-11 08:00:00,98.28,-1
825,2014-10-11 09:00:00,150.23999999999995,-1
826,2014-10-11 10:00:00,114.24,-1
827,2014-10-11 11:00:00,115.55999999999996,-1
828,2014-10-11 12:00:00,129.24,-1
829,2014-10-11 13:00:00,168.96000000000004,-1
830,2014-10-11 14:00:00,171.48,-1
831,2014-10-11 15:00:00,168.23999999999995,-1
832,2014-10-11 16:00:00,176.64,-1
833,2014-10-11 17:00:00,181.68000000000006,-1
834,2014-10-11 18:00:00,184.56000000000003,-1
835,2014-10-11 19:00:00,190.44000000000003,-1
836,2014-10-11 20:00:00,190.44000000000003,-1
837,2014-10-11 21:00:00,188.2800000000001,-1
838,2014-10-11 22:00:00,188.28000000000003,-1
839,2014-10-11 23:00:00,189.96000000000006,-1
840,2014-10-12 00:00:00,194.52,-1
841,2014-10-12 01:00:00,201.24,-1
842,2014-10-12 02:00:00,206.52,-1
843,2014-10-12 03:00:00,200.88,-1
844,2014-10-12 04:00:00,200.88,-1
845,2014-10-12 05:00:00,149.64,-1
846,2014-10-12 06:00:00,121.32,-1
847,2014-10-12 07:00:00,45.96000000000001,-1
848,2014-10-12 08:00:00,44.28,-1
849,2014-10-12 09:00:00,40.8,-1
850,2014-10-12 10:00:00,43.44000000000001,-1
851,2014-10-12 11:00:00,45.36000000000001,-1
852,2014-10-12 12:00:00,44.40000000000001,-1
853,2014-10-12 13:00:00,87.60000000000002,-1
854,2014-10-12 14:00:00,157.56000000000003,-1
855,2014-10-12 15:00:00,176.51999999999995,-1
856,2014-10-12 16:00:00,180.72,-1
857,2014-10-12 17:00:00,180.72,-1
858,2014-10-12 18:00:00,187.08,-1
859,2014-10-12 19:00:00,190.32,-1
860,2014-10-12 20:00:00,189.96000000000004,-1
861,2014-10-12 21:00:00,185.88000000000008,-1
862,2014-10-12 22:00:00,185.40000000000003,-1
863,2014-10-12 23:00:00,184.92000000000004,-1
864,2014-10-13 00:00:00,191.04,-1
865,2014-10-13 01:00:00,200.88000000000005,-1
866,2014-10-13 02:00:00,203.04,-1
867,2014-10-13 03:00:00,143.03999999999996,-1
868,2014-10-13 04:00:00,117.36,-1
869,2014-10-13 05:00:00,110.99999999999996,-1
870,2014-10-13 06:00:00,110.51999999999998,-1
871,2014-10-13 07:00:00,99.12,-1
872,2014-10-13 08:00:00,95.64,-1
873,2014-10-13 09:00:00,91.08,-1
874,2014-10-13 10:00:00,89.64000000000001,-1
875,2014-10-13 11:00:00,87.35999999999999,-1
876,2014-10-13 12:00:00,88.43999999999996,-1
877,2014-10-13 13:00:00,166.08,-1
878,2014-10-13 14:00:00,170.04000000000005,-1
879,2014-10-13 15:00:00,176.28000000000003,-1
880,2014-10-13 16:00:00,180.6,-1
881,2014-10-13 17:00:00,181.56,-1
882,2014-10-13 18:00:00,180.6,-1
883,2014-10-13 19:00:00,185.28000000000003,-1
884,2014-10-13 20:00:00,193.92,-1
885,2014-10-13 21:00:00,185.88,-1
886,2014-10-13 22:00:00,184.92000000000004,-1
887,2014-10-13 23:00:00,188.76000000000005,-1
888,2014-10-14 00:00:00,193.32,-1
889,2014-10-14 01:00:00,206.28000000000003,-1
890,2014-10-14 02:00:00,208.92000000000004,-1
891,2014-10-14 03:00:00,202.8,-1
892,2014-10-14 04:00:00,200.04,-1
893,2014-10-14 05:00:00,170.51999999999995,-1
894,2014-10-14 06:00:00,156.23999999999995,-1
895,2014-10-14 07:00:00,104.64,-1
896,2014-10-14 08:00:00,110.87999999999997,-1
897,2014-10-14 09:00:00,147.83999999999997,-1
898,2014-10-14 10:00:00,97.08,-1
899,2014-10-14 11:00:00,117.0,-1
900,2014-10-14 12:00:00,129.72000000000003,-1
901,2014-10-14 13:00:00,165.48,-1
902,2014-10-14 14:00:00,164.88000000000005,-1
903,2014-10-14 15:00:00,170.75999999999996,-1
904,2014-10-14 16:00:00,172.56000000000003,-1
905,2014-10-14 17:00:00,170.76,-1
906,2014-10-14 18:00:00,175.07999999999996,-1
907,2014-10-14 19:00:00,189.72000000000008,-1
908,2014-10-14 20:00:00,192.24,-1
909,2014-10-14 21:00:00,189.48000000000008,-1
910,2014-10-14 22:00:00,190.68000000000006,-1
911,2014-10-14 23:00:00,184.56,-1
912,2014-10-15 00:00:00,183.12000000000003,-1
913,2014-10-15 01:00:00,203.04000000000005,-1
914,2014-10-15 02:00:00,213.36,-1
915,2014-10-15 03:00:00,204.0,-1
916,2014-10-15 04:00:00,198.36,-1
917,2014-10-15 05:00:00,121.92000000000002,-1
918,2014-10-15 06:00:00,99.24000000000002,-1
919,2014-10-15 07:00:00,95.88,-1
920,2014-10-15 08:00:00,90.00000000000001,-1
921,2014-10-15 09:00:00,131.52000000000004,-1
922,2014-10-15 10:00:00,125.64,-1
923,2014-10-15 11:00:00,144.36000000000004,-1
924,2014-10-15 12:00:00,101.04,-1
925,2014-10-15 13:00:00,172.92,-1
926,2014-10-15 14:00:00,179.40000000000003,-1
927,2014-10-15 15:00:00,169.8,-1
928,2014-10-15 16:00:00,171.59999999999997,-1
929,2014-10-15 17:00:00,178.2,-1
930,2014-10-15 18:00:00,185.76,-1
931,2014-10-15 19:00:00,193.92,-1
932,2014-10-15 20:00:00,184.08,-1
933,2014-10-15 21:00:00,184.56,-1
934,2014-10-15 22:00:00,186.1200000000001,-1
935,2014-10-15 23:00:00,188.40000000000006,-1
936,2014-10-16 00:00:00,191.88000000000005,-1
937,2014-10-16 01:00:00,204.96000000000004,-1
938,2014-10-16 02:00:00,206.52,-1
939,2014-10-16 03:00:00,200.04,-1
940,2014-10-16 04:00:00,187.92000000000007,-1
941,2014-10-16 05:00:00,144.6,-1
942,2014-10-16 06:00:00,123.48000000000003,-1
943,2014-10-16 07:00:00,130.68,-1
944,2014-10-16 08:00:00,106.67999999999998,-1
945,2014-10-16 09:00:00,127.44000000000004,-1
946,2014-10-16 10:00:00,145.44,-1
947,2014-10-16 11:00:00,114.0,-1
948,2014-10-16 12:00:00,138.83999999999997,-1
949,2014-10-16 13:00:00,180.48000000000005,-1
950,2014-10-16 14:00:00,173.52,-1
951,2014-10-16 15:00:00,167.87999999999997,-1
952,2014-10-16 16:00:00,177.83999999999997,-1
953,2014-10-16 17:00:00,182.2800000000001,-1
954,2014-10-16 18:00:00,188.76000000000005,-1
955,2014-10-16 19:00:00,184.92,-1
956,2014-10-16 20:00:00,186.0,-1
957,2014-10-16 21:00:00,186.00000000000009,-1
958,2014-10-16 22:00:00,187.80000000000007,-1
959,2014-10-16 23:00:00,195.84,-1
960,2014-10-17 00:00:00,191.64000000000004,-1
961,2014-10-17 01:00:00,203.52,-1
962,2014-10-17 02:00:00,212.88,-1
963,2014-10-17 03:00:00,203.76,-1
964,2014-10-17 04:00:00,194.88,-1
965,2014-10-17 05:00:00,129.6,-1
966,2014-10-17 06:00:00,99.6,-1
967,2014-10-17 07:00:00,99.48,-1
968,2014-10-17 08:00:00,104.03999999999998,-1
969,2014-10-17 09:00:00,104.76,-1
970,2014-10-17 10:00:00,96.96,-1
971,2014-10-17 11:00:00,99.60000000000002,-1
972,2014-10-17 12:00:00,100.07999999999998,-1
973,2014-10-17 13:00:00,155.88,-1
974,2014-10-17 14:00:00,172.19999999999996,-1
975,2014-10-17 15:00:00,164.04000000000005,-1
976,2014-10-17 16:00:00,171.84000000000003,-1
977,2014-10-17 17:00:00,178.44,-1
978,2014-10-17 18:00:00,184.5600000000001,-1
979,2014-10-17 19:00:00,189.24000000000004,-1
980,2014-10-17 20:00:00,184.44000000000003,-1
981,2014-10-17 21:00:00,188.16000000000003,-1
982,2014-10-17 22:00:00,185.64000000000004,-1
983,2014-10-17 23:00:00,192.36000000000007,-1
984,2014-10-18 00:00:00,192.12,-1
985,2014-10-18 01:00:00,196.56,-1
986,2014-10-18 02:00:00,202.8,-1
987,2014-10-18 03:00:00,192.00000000000009,-1
988,2014-10-18 04:00:00,184.92,-1
989,2014-10-18 05:00:00,132.48,-1
990,2014-10-18 06:00:00,113.04,-1
991,2014-10-18 07:00:00,106.2,-1
992,2014-10-18 08:00:00,106.07999999999998,-1
993,2014-10-18 09:00:00,101.88,-1
994,2014-10-18 10:00:00,99.36,-1
995,2014-10-18 11:00:00,98.28,-1
996,2014-10-18 12:00:00,97.92,-1
997,2014-10-18 13:00:00,162.48,-1
998,2014-10-18 14:00:00,179.52,-1
999,2014-10-18 15:00:00,177.83999999999997,-1
1000,2014-10-18 16:00:00,161.40000000000003,-1
1001,2014-10-18 17:00:00,172.8,-1
1002,2014-10-18 18:00:00,177.12000000000003,-1
1003,2014-10-18 19:00:00,187.44000000000008,-1
1004,2014-10-18 20:00:00,185.40000000000003,-1
1005,2014-10-18 21:00:00,192.24,-1
1006,2014-10-18 22:00:00,194.64,-1
1007,2014-10-18 23:00:00,194.28000000000003,-1
1008,2014-10-19 00:00:00,188.52000000000007,-1
1009,2014-10-19 01:00:00,197.52,-1
1010,2014-10-19 02:00:00,200.28000000000003,-1
1011,2014-10-19 03:00:00,196.56,-1
1012,2014-10-19 04:00:00,199.56,-1
1013,2014-10-19 05:00:00,126.84,-1
1014,2014-10-19 06:00:00,90.84,-1
1015,2014-10-19 07:00:00,45.96000000000001,-1
1016,2014-10-19 08:00:00,43.08,-1
1017,2014-10-19 09:00:00,42.96,-1
1018,2014-10-19 10:00:00,41.88,-1
1019,2014-10-19 11:00:00,43.56,-1
1020,2014-10-19 12:00:00,43.08000000000001,-1
1021,2014-10-19 13:00:00,94.92,-1
1022,2014-10-19 14:00:00,142.32,-1
1023,2014-10-19 15:00:00,156.3600000000001,-1
1024,2014-10-19 16:00:00,166.08000000000004,-1
1025,2014-10-19 17:00:00,175.2,-1
1026,2014-10-19 18:00:00,178.8,-1
1027,2014-10-19 19:00:00,186.36000000000004,-1
1028,2014-10-19 20:00:00,188.64000000000007,-1
1029,2014-10-19 21:00:00,186.00000000000009,-1
1030,2014-10-19 22:00:00,187.5600000000001,-1
1031,2014-10-19 23:00:00,194.16,-1
1032,2014-10-20 00:00:00,193.2,-1
1033,2014-10-20 01:00:00,200.64,-1
1034,2014-10-20 02:00:00,205.32,-1
1035,2014-10-20 03:00:00,138.6,-1
1036,2014-10-20 04:00:00,101.76,-1
1037,2014-10-20 05:00:00,95.52,-1
1038,2014-10-20 06:00:00,89.03999999999998,-1
1039,2014-10-20 07:00:00,89.87999999999997,-1
1040,2014-10-20 08:00:00,93.36,-1
1041,2014-10-20 09:00:00,90.12000000000002,-1
1042,2014-10-20 10:00:00,89.52,-1
1043,2014-10-20 11:00:00,84.35999999999999,-1
1044,2014-10-20 12:00:00,84.24000000000002,-1
1045,2014-10-20 13:00:00,164.16000000000003,-1
1046,2014-10-20 14:00:00,170.40000000000003,-1
1047,2014-10-20 15:00:00,168.0,-1
1048,2014-10-20 16:00:00,167.39999999999995,-1
1049,2014-10-20 17:00:00,172.55999999999997,-1
1050,2014-10-20 18:00:00,173.4,-1
1051,2014-10-20 19:00:00,186.12,-1
1052,2014-10-20 20:00:00,190.92000000000004,-1
1053,2014-10-20 21:00:00,191.52000000000004,-1
1054,2014-10-20 22:00:00,189.00000000000009,-1
1055,2014-10-20 23:00:00,191.2800000000001,-1
1056,2014-10-21 00:00:00,192.72000000000003,-1
1057,2014-10-21 01:00:00,201.6,-1
1058,2014-10-21 02:00:00,205.92,-1
1059,2014-10-21 03:00:00,207.84,-1
1060,2014-10-21 04:00:00,204.36,-1
1061,2014-10-21 05:00:00,124.67999999999998,-1
1062,2014-10-21 06:00:00,89.75999999999998,-1
1063,2014-10-21 07:00:00,129.48000000000002,-1
1064,2014-10-21 08:00:00,103.8,-1
1065,2014-10-21 09:00:00,144.00000000000003,-1
1066,2014-10-21 10:00:00,143.04000000000005,-1
1067,2014-10-21 11:00:00,105.71999999999998,-1
1068,2014-10-21 12:00:00,91.32,-1
1069,2014-10-21 13:00:00,160.68000000000006,-1
1070,2014-10-21 14:00:00,170.39999999999995,-1
1071,2014-10-21 15:00:00,174.12000000000003,-1
1072,2014-10-21 16:00:00,178.92000000000004,-1
1073,2014-10-21 17:00:00,172.2,-1
1074,2014-10-21 18:00:00,176.28,-1
1075,2014-10-21 19:00:00,185.28,-1
1076,2014-10-21 20:00:00,187.08000000000004,-1
1077,2014-10-21 21:00:00,189.60000000000008,-1
1078,2014-10-21 22:00:00,188.28,-1
1079,2014-10-21 23:00:00,190.20000000000007,-1
1080,2014-10-22 00:00:00,191.28000000000003,-1
1081,2014-10-22 01:00:00,194.04,-1
1082,2014-10-22 02:00:00,200.16,-1
1083,2014-10-22 03:00:00,207.72,-1
1084,2014-10-22 04:00:00,205.2,-1
1085,2014-10-22 05:00:00,127.2,-1
1086,2014-10-22 06:00:00,140.64,-1
1087,2014-10-22 07:00:00,130.07999999999998,-1
1088,2014-10-22 08:00:00,108.36,-1
1089,2014-10-22 09:00:00,147.84000000000003,-1
1090,2014-10-22 10:00:00,137.39999999999998,-1
1091,2014-10-22 11:00:00,92.27999999999996,-1
1092,2014-10-22 12:00:00,144.0,-1
1093,2014-10-22 13:00:00,158.28000000000003,-1
1094,2014-10-22 14:00:00,170.28,-1
1095,2014-10-22 15:00:00,161.64000000000004,-1
1096,2014-10-22 16:00:00,178.19999999999993,-1
1097,2014-10-22 17:00:00,184.2,-1
1098,2014-10-22 18:00:00,190.92,-1
1099,2014-10-22 19:00:00,188.28000000000003,-1
1100,2014-10-22 20:00:00,185.28000000000003,-1
1101,2014-10-22 21:00:00,186.00000000000009,-1
1102,2014-10-22 22:00:00,190.5600000000001,-1
1103,2014-10-22 23:00:00,192.12000000000003,-1
1104,2014-10-23 00:00:00,196.08,-1
1105,2014-10-23 01:00:00,207.00000000000003,-1
1106,2014-10-23 02:00:00,204.84,-1
1107,2014-10-23 03:00:00,204.96,-1
1108,2014-10-23 04:00:00,204.96,-1
1109,2014-10-23 05:00:00,166.08,-1
1110,2014-10-23 06:00:00,141.95999999999995,-1
1111,2014-10-23 07:00:00,135.72,-1
1112,2014-10-23 08:00:00,99.0,-1
1113,2014-10-23 09:00:00,144.96,-1
1114,2014-10-23 10:00:00,133.68,-1
1115,2014-10-23 11:00:00,99.72,-1
1116,2014-10-23 12:00:00,144.36000000000004,-1
1117,2014-10-23 13:00:00,184.32,-1
1118,2014-10-23 14:00:00,172.68000000000004,-1
1119,2014-10-23 15:00:00,170.39999999999995,-1
1120,2014-10-23 16:00:00,180.6,-1
1121,2014-10-23 17:00:00,189.48000000000005,-1
1122,2014-10-23 18:00:00,187.44000000000003,-1
1123,2014-10-23 19:00:00,182.88000000000005,-1
1124,2014-10-23 20:00:00,187.5600000000001,-1
1125,2014-10-23 21:00:00,187.5600000000001,-1
1126,2014-10-23 22:00:00,195.48,-1
1127,2014-10-23 23:00:00,193.92,-1
1128,2014-10-24 00:00:00,194.04,-1
1129,2014-10-24 01:00:00,206.16000000000003,-1
1130,2014-10-24 02:00:00,209.76000000000005,-1
1131,2014-10-24 03:00:00,207.84,-1
1132,2014-10-24 04:00:00,206.40000000000003,-1
1133,2014-10-24 05:00:00,146.52,-1
1134,2014-10-24 06:00:00,153.24,-1
1135,2014-10-24 07:00:00,141.83999999999997,-1
1136,2014-10-24 08:00:00,139.08,-1
1137,2014-10-24 09:00:00,153.12000000000003,-1
